"id","profile_id","battery_chemistry","vehicle_age_years","temperature_celsius","cycle_count","degradation_factor","capacity_retention_percent"
50,2,"NCM",2,-5,117,"0.0667","99.89"
51,3,"LFP",2,-5,121,"0.0339","99.98"
52,4,"LTO",2,-5,161,"0.0172","99.99"
53,1,"NCA",2,0,97,"0.1466","99.79"
54,2,"NCM",2,0,117,"0.1091","99.82"
55,3,"LFP",2,0,121,"0.0627","99.96"
56,4,"LTO",2,0,161,"0.0360","99.99"
57,1,"NCA",2,5,97,"0.2213","99.68"
58,2,"NCM",2,5,117,"0.1754","99.71"
59,3,"LFP",2,5,121,"0.1135","99.93"
60,4,"LTO",2,5,161,"0.0735","99.98"
61,1,"NCA",2,10,97,"0.3291","99.52"
62,2,"NCM",2,10,117,"0.2774","99.55"
63,3,"LFP",2,10,121,"0.2013","99.88"
64,4,"LTO",2,10,161,"0.1461","99.95"
65,1,"NCA",2,15,97,"0.4829","99.30"
66,2,"NCM",2,15,117,"0.4317","99.30"
67,3,"LFP",2,15,121,"0.3499","99.79"
68,4,"LTO",2,15,161,"0.2836","99.91"
69,1,"NCA",2,20,97,"0.6992","98.99"
70,2,"NCM",2,20,117,"0.6618","98.93"
71,3,"LFP",2,20,121,"0.5969","99.64"
72,4,"LTO",2,20,161,"0.5383","99.83"
73,1,"NCA",2,25,97,"1.0000","98.57"
74,2,"NCM",2,25,117,"1.0000","98.40"
75,3,"LFP",2,25,121,"1.0000","99.40"
76,4,"LTO",2,25,161,"1.0000","99.68"
77,1,"NCA",2,30,97,"1.4134","97.99"
78,2,"NCM",2,30,117,"1.4907","97.64"
79,3,"LFP",2,30,121,"1.6471","99.00"
80,4,"LTO",2,30,161,"1.8200","99.41"
81,1,"NCA",2,35,97,"1.9754","97.21"
82,2,"NCM",2,35,117,"2.1935","96.59"
83,3,"LFP",2,35,121,"2.6694","98.38"
84,4,"LTO",2,35,161,"3.2487","98.95"
85,1,"NCA",2,40,97,"2.7315","96.18"
86,2,"NCM",2,40,117,"3.1881","95.15"
87,3,"LFP",2,40,121,"4.2601","97.42"
88,4,"LTO",2,40,161,"5.6925","98.17"
89,1,"NCA",3,-10,145,"0.0614","99.87"
90,2,"NCM",3,-10,175,"0.0400","99.90"
91,3,"LFP",3,-10,181,"0.0179","99.98"
92,4,"LTO",3,-10,241,"0.0080","100.00"
93,1,"NCA",3,-5,145,"0.0957","99.79"
94,2,"NCM",3,-5,175,"0.0667","99.84"
95,3,"LFP",3,-5,181,"0.0339","99.97"
96,4,"LTO",3,-5,241,"0.0172","99.99"
97,1,"NCA",3,0,145,"0.1466","99.68"
98,2,"NCM",3,0,175,"0.1091","99.73"
99,3,"LFP",3,0,181,"0.0627","99.94"
100,4,"LTO",3,0,241,"0.0360","99.98"
101,1,"NCA",3,5,145,"0.2213","99.52"
102,2,"NCM",3,5,175,"0.1754","99.57"
103,3,"LFP",3,5,181,"0.1135","99.90"
104,4,"LTO",3,5,241,"0.0735","99.96"
105,1,"NCA",3,10,145,"0.3291","99.29"
106,2,"NCM",3,10,175,"0.2774","99.33"
107,3,"LFP",3,10,181,"0.2013","99.82"
108,4,"LTO",3,10,241,"0.1461","99.93"
109,1,"NCA",3,15,145,"0.4829","98.96"
110,2,"NCM",3,15,175,"0.4317","98.96"
111,3,"LFP",3,15,181,"0.3499","99.68"
112,4,"LTO",3,15,241,"0.2836","99.86"
113,1,"NCA",3,20,145,"0.6992","98.50"
114,2,"NCM",3,20,175,"0.6618","98.42"
115,3,"LFP",3,20,181,"0.5969","99.46"
116,4,"LTO",3,20,241,"0.5383","99.74"
117,1,"NCA",3,25,145,"1.0000","97.87"
118,2,"NCM",3,25,175,"1.0000","97.63"
119,3,"LFP",3,25,181,"1.0000","99.10"
120,4,"LTO",3,25,241,"1.0000","99.52"
121,1,"NCA",3,30,145,"1.4134","97.02"
122,2,"NCM",3,30,175,"1.4907","96.53"
123,3,"LFP",3,30,181,"1.6471","98.51"
124,4,"LTO",3,30,241,"1.8200","99.12"
125,1,"NCA",3,35,145,"1.9754","95.88"
126,2,"NCM",3,35,175,"2.1935","95.02"
127,3,"LFP",3,35,181,"2.6694","97.58"
128,4,"LTO",3,35,241,"3.2487","98.43"
129,1,"NCA",3,40,145,"2.7315","94.40"
130,2,"NCM",3,40,175,"3.1881","93.00"
131,3,"LFP",3,40,181,"4.2601","96.14"
132,4,"LTO",3,40,241,"5.6925","97.26"
133,1,"NCA",4,-10,193,"0.0614","99.82"
134,2,"NCM",4,-10,234,"0.0400","99.87"
135,3,"LFP",4,-10,241,"0.0179","99.98"
136,4,"LTO",4,-10,322,"0.0080","99.99"
137,1,"NCA",4,-5,193,"0.0957","99.72"
138,2,"NCM",4,-5,234,"0.0667","99.78"
139,3,"LFP",4,-5,241,"0.0339","99.96"
140,4,"LTO",4,-5,322,"0.0172","99.99"
141,1,"NCA",4,0,193,"0.1466","99.58"
142,2,"NCM",4,0,234,"0.1091","99.64"
143,3,"LFP",4,0,241,"0.0627","99.92"
144,4,"LTO",4,0,322,"0.0360","99.98"
145,1,"NCA",4,5,193,"0.2213","99.36"
146,2,"NCM",4,5,234,"0.1754","99.43"
147,3,"LFP",4,5,241,"0.1135","99.86"
148,4,"LTO",4,5,322,"0.0735","99.95"
149,1,"NCA",4,10,193,"0.3291","99.06"
150,2,"NCM",4,10,234,"0.2774","99.10"
151,3,"LFP",4,10,241,"0.2013","99.76"
152,4,"LTO",4,10,322,"0.1461","99.91"
153,1,"NCA",4,15,193,"0.4829","98.62"
154,2,"NCM",4,15,234,"0.4317","98.61"
155,3,"LFP",4,15,241,"0.3499","99.58"
156,4,"LTO",4,15,322,"0.2836","99.82"
157,1,"NCA",4,20,193,"0.6992","98.02"
158,2,"NCM",4,20,234,"0.6618","97.90"
159,3,"LFP",4,20,241,"0.5969","99.28"
160,4,"LTO",4,20,322,"0.5383","99.65"
161,1,"NCA",4,25,193,"1.0000","97.19"
162,2,"NCM",4,25,234,"1.0000","96.87"
163,3,"LFP",4,25,241,"1.0000","98.80"
164,4,"LTO",4,25,322,"1.0000","99.36"
165,1,"NCA",4,30,193,"1.4134","96.07"
166,2,"NCM",4,30,234,"1.4907","95.44"
167,3,"LFP",4,30,241,"1.6471","98.02"
168,4,"LTO",4,30,322,"1.8200","98.83"
169,1,"NCA",4,35,193,"1.9754","94.60"
170,2,"NCM",4,35,234,"2.1935","93.50"
171,3,"LFP",4,35,241,"2.6694","96.78"
172,4,"LTO",4,35,322,"3.2487","97.91"
173,1,"NCA",4,40,193,"2.7315","92.69"
174,2,"NCM",4,40,234,"3.1881","90.97"
175,3,"LFP",4,40,241,"4.2601","94.87"
176,4,"LTO",4,40,322,"5.6925","96.33"
177,1,"NCA",5,-10,241,"0.0614","99.78"
178,2,"NCM",5,-10,292,"0.0400","99.84"
179,3,"LFP",5,-10,302,"0.0179","99.97"
180,4,"LTO",5,-10,402,"0.0080","99.99"
181,1,"NCA",5,-5,241,"0.0957","99.66"
182,2,"NCM",5,-5,292,"0.0667","99.73"
183,3,"LFP",5,-5,302,"0.0339","99.95"
184,4,"LTO",5,-5,402,"0.0172","99.99"
185,1,"NCA",5,0,241,"0.1466","99.47"
186,2,"NCM",5,0,292,"0.1091","99.56"
187,3,"LFP",5,0,302,"0.0627","99.91"
188,4,"LTO",5,0,402,"0.0360","99.97"
189,1,"NCA",5,5,241,"0.2213","99.21"
190,2,"NCM",5,5,292,"0.1754","99.29"
191,3,"LFP",5,5,302,"0.1135","99.83"
192,4,"LTO",5,5,402,"0.0735","99.94"
193,1,"NCA",5,10,241,"0.3291","98.82"
194,2,"NCM",5,10,292,"0.2774","98.88"
195,3,"LFP",5,10,302,"0.2013","99.70"
196,4,"LTO",5,10,402,"0.1461","99.88"
197,1,"NCA",5,15,241,"0.4829","98.28"
198,2,"NCM",5,15,292,"0.4317","98.28"
199,3,"LFP",5,15,302,"0.3499","99.47"
200,4,"LTO",5,15,402,"0.2836","99.77"
201,1,"NCA",5,20,241,"0.6992","97.54"
202,2,"NCM",5,20,292,"0.6618","97.40"
203,3,"LFP",5,20,302,"0.5969","99.10"
204,4,"LTO",5,20,402,"0.5383","99.57"
205,1,"NCA",5,25,241,"1.0000","96.51"
206,2,"NCM",5,25,292,"1.0000","96.14"
207,3,"LFP",5,25,302,"1.0000","98.49"
208,4,"LTO",5,25,402,"1.0000","99.20"
209,1,"NCA",5,30,241,"1.4134","95.14"
210,2,"NCM",5,30,292,"1.4907","94.41"
211,3,"LFP",5,30,302,"1.6471","97.51"
212,4,"LTO",5,30,402,"1.8200","98.54"
213,1,"NCA",5,35,241,"1.9754","93.35"
214,2,"NCM",5,35,292,"2.1935","92.09"
215,3,"LFP",5,35,302,"2.6694","95.97"
216,4,"LTO",5,35,402,"3.2487","97.39"
217,1,"NCA",5,40,241,"2.7315","91.04"
218,2,"NCM",5,40,292,"3.1881","89.12"
219,3,"LFP",5,40,302,"4.2601","93.57"
220,4,"LTO",5,40,402,"5.6925","95.42"
221,1,"NCA",6,-10,290,"0.0614","99.73"
222,2,"NCM",6,-10,350,"0.0400","99.80"
223,3,"LFP",6,-10,362,"0.0179","99.97"
224,4,"LTO",6,-10,483,"0.0080","99.99"
225,1,"NCA",6,-5,290,"0.0957","99.59"
226,2,"NCM",6,-5,350,"0.0667","99.67"
227,3,"LFP",6,-5,362,"0.0339","99.94"
228,4,"LTO",6,-5,483,"0.0172","99.98"
229,1,"NCA",6,0,290,"0.1466","99.37"
230,2,"NCM",6,0,350,"0.1091","99.47"
231,3,"LFP",6,0,362,"0.0627","99.89"
232,4,"LTO",6,0,483,"0.0360","99.97"
233,1,"NCA",6,5,290,"0.2213","99.05"
234,2,"NCM",6,5,350,"0.1754","99.15"
235,3,"LFP",6,5,362,"0.1135","99.79"
236,4,"LTO",6,5,483,"0.0735","99.93"
237,1,"NCA",6,10,290,"0.3291","98.59"
238,2,"NCM",6,10,350,"0.2774","98.67"
239,3,"LFP",6,10,362,"0.2013","99.64"
240,4,"LTO",6,10,483,"0.1461","99.86"
241,1,"NCA",6,15,290,"0.4829","97.94"
242,2,"NCM",6,15,350,"0.4317","97.95"
243,3,"LFP",6,15,362,"0.3499","99.37"
244,4,"LTO",6,15,483,"0.2836","99.73"
245,1,"NCA",6,20,290,"0.6992","97.05"
246,2,"NCM",6,20,350,"0.6618","96.90"
247,3,"LFP",6,20,362,"0.5969","98.92"
248,4,"LTO",6,20,483,"0.5383","99.48"
249,1,"NCA",6,25,290,"1.0000","95.83"
250,2,"NCM",6,25,350,"1.0000","95.43"
251,3,"LFP",6,25,362,"1.0000","98.19"
252,4,"LTO",6,25,483,"1.0000","99.03"
253,1,"NCA",6,30,290,"1.4134","94.21"
254,2,"NCM",6,30,350,"1.4907","93.41"
255,3,"LFP",6,30,362,"1.6471","97.02"
256,4,"LTO",6,30,483,"1.8200","98.24"
257,1,"NCA",6,35,290,"1.9754","92.10"
258,2,"NCM",6,35,350,"2.1935","90.75"
259,3,"LFP",6,35,362,"2.6694","95.17"
260,4,"LTO",6,35,483,"3.2487","96.86"
261,1,"NCA",6,40,290,"2.7315","89.42"
262,2,"NCM",6,40,350,"3.1881","87.40"
263,3,"LFP",6,40,362,"4.2601","92.29"
264,4,"LTO",6,40,483,"5.6925","94.50"
265,1,"NCA",7,-10,338,"0.0614","99.69"
266,2,"NCM",7,-10,409,"0.0400","99.77"
267,3,"LFP",7,-10,422,"0.0179","99.96"
268,4,"LTO",7,-10,563,"0.0080","99.99"
269,1,"NCA",7,-5,338,"0.0957","99.52"
270,2,"NCM",7,-5,409,"0.0667","99.62"
271,3,"LFP",7,-5,422,"0.0339","99.93"
272,4,"LTO",7,-5,563,"0.0172","99.98"
273,1,"NCA",7,0,338,"0.1466","99.26"
274,2,"NCM",7,0,409,"0.1091","99.38"
275,3,"LFP",7,0,422,"0.0627","99.87"
276,4,"LTO",7,0,563,"0.0360","99.96"
277,1,"NCA",7,5,338,"0.2213","98.89"
278,2,"NCM",7,5,409,"0.1754","99.01"
279,3,"LFP",7,5,422,"0.1135","99.76"
280,4,"LTO",7,5,563,"0.0735","99.92"
281,1,"NCA",7,10,338,"0.3291","98.36"
282,2,"NCM",7,10,409,"0.2774","98.45"
283,3,"LFP",7,10,422,"0.2013","99.58"
284,4,"LTO",7,10,563,"0.1461","99.84"
285,1,"NCA",7,15,338,"0.4829","97.61"
286,2,"NCM",7,15,409,"0.4317","97.61"
287,3,"LFP",7,15,422,"0.3499","99.26"
288,4,"LTO",7,15,563,"0.2836","99.68"
289,1,"NCA",7,20,338,"0.6992","96.58"
290,2,"NCM",7,20,409,"0.6618","96.41"
291,3,"LFP",7,20,422,"0.5969","98.74"
292,4,"LTO",7,20,563,"0.5383","99.39"
293,1,"NCA",7,25,338,"1.0000","95.18"
294,2,"NCM",7,25,409,"1.0000","94.72"
295,3,"LFP",7,25,422,"1.0000","97.89"
296,4,"LTO",7,25,563,"1.0000","98.87"
297,1,"NCA",7,30,338,"1.4134","93.32"
298,2,"NCM",7,30,409,"1.4907","92.43"
299,3,"LFP",7,30,422,"1.6471","96.52"
300,4,"LTO",7,30,563,"1.8200","97.95"
301,1,"NCA",7,35,338,"1.9754","90.92"
302,2,"NCM",7,35,409,"2.1935","89.45"
303,3,"LFP",7,35,422,"2.6694","94.37"
304,4,"LTO",7,35,563,"3.2487","96.34"
305,1,"NCA",7,40,338,"2.7315","87.90"
306,2,"NCM",7,40,409,"3.1881","85.78"
307,3,"LFP",7,40,422,"4.2601","91.01"
308,4,"LTO",7,40,563,"5.6925","93.59"
309,1,"NCA",8,-10,386,"0.0614","99.65"
310,2,"NCM",8,-10,467,"0.0400","99.74"
311,3,"LFP",8,-10,483,"0.0179","99.96"
312,4,"LTO",8,-10,644,"0.0080","99.99"
313,1,"NCA",8,-5,386,"0.0957","99.45"
314,2,"NCM",8,-5,467,"0.0667","99.57"
315,3,"LFP",8,-5,483,"0.0339","99.92"
316,4,"LTO",8,-5,644,"0.0172","99.98"
317,1,"NCA",8,0,386,"0.1466","99.16"
318,2,"NCM",8,0,467,"0.1091","99.29"
319,3,"LFP",8,0,483,"0.0627","99.85"
320,4,"LTO",8,0,644,"0.0360","99.95"
321,1,"NCA",8,5,386,"0.2213","98.74"
322,2,"NCM",8,5,467,"0.1754","98.87"
323,3,"LFP",8,5,483,"0.1135","99.73"
324,4,"LTO",8,5,644,"0.0735","99.91"
325,1,"NCA",8,10,386,"0.3291","98.13"
326,2,"NCM",8,10,467,"0.2774","98.23"
327,3,"LFP",8,10,483,"0.2013","99.51"
328,4,"LTO",8,10,644,"0.1461","99.81"
329,1,"NCA",8,15,386,"0.4829","97.28"
330,2,"NCM",8,15,467,"0.4317","97.29"
331,3,"LFP",8,15,483,"0.3499","99.15"
332,4,"LTO",8,15,644,"0.2836","99.63"
333,1,"NCA",8,20,386,"0.6992","96.11"
334,2,"NCM",8,20,467,"0.6618","95.93"
335,3,"LFP",8,20,483,"0.5969","98.56"
336,4,"LTO",8,20,644,"0.5383","99.31"
337,1,"NCA",8,25,386,"1.0000","94.53"
338,2,"NCM",8,25,467,"1.0000","94.04"
339,3,"LFP",8,25,483,"1.0000","97.59"
340,4,"LTO",8,25,644,"1.0000","98.71"
341,1,"NCA",8,30,386,"1.4134","92.45"
342,2,"NCM",8,30,467,"1.4907","91.49"
343,3,"LFP",8,30,483,"1.6471","96.02"
344,4,"LTO",8,30,644,"1.8200","97.66"
345,1,"NCA",8,35,386,"1.9754","89.78"
346,2,"NCM",8,35,467,"2.1935","88.23"
347,3,"LFP",8,35,483,"2.6694","93.55"
348,4,"LTO",8,35,644,"3.2487","95.82"
349,1,"NCA",8,40,386,"2.7315","86.44"
350,2,"NCM",8,40,467,"3.1881","84.29"
351,3,"LFP",8,40,483,"4.2601","89.71"
352,4,"LTO",8,40,644,"5.6925","92.67"
353,1,"NCA",9,-10,435,"0.0614","99.60"
354,2,"NCM",9,-10,526,"0.0400","99.71"
355,3,"LFP",9,-10,543,"0.0179","99.95"
356,4,"LTO",9,-10,724,"0.0080","99.99"
357,1,"NCA",9,-5,435,"0.0957","99.38"
358,2,"NCM",9,-5,526,"0.0667","99.51"
359,3,"LFP",9,-5,543,"0.0339","99.91"
360,4,"LTO",9,-5,724,"0.0172","99.98"
361,1,"NCA",9,0,435,"0.1466","99.05"
362,2,"NCM",9,0,526,"0.1091","99.21"
363,3,"LFP",9,0,543,"0.0627","99.83"
364,4,"LTO",9,0,724,"0.0360","99.95"
365,1,"NCA",9,5,435,"0.2213","98.58"
366,2,"NCM",9,5,526,"0.1754","98.73"
367,3,"LFP",9,5,543,"0.1135","99.69"
368,4,"LTO",9,5,724,"0.0735","99.89"
369,1,"NCA",9,10,435,"0.3291","97.90"
370,2,"NCM",9,10,526,"0.2774","98.02"
371,3,"LFP",9,10,543,"0.2013","99.45"
372,4,"LTO",9,10,724,"0.1461","99.79"
373,1,"NCA",9,15,435,"0.4829","96.95"
374,2,"NCM",9,15,526,"0.4317","96.96"
375,3,"LFP",9,15,543,"0.3499","99.05"
376,4,"LTO",9,15,724,"0.2836","99.59"
377,1,"NCA",9,20,435,"0.6992","95.64"
378,2,"NCM",9,20,526,"0.6618","95.45"
379,3,"LFP",9,20,543,"0.5969","98.38"
380,4,"LTO",9,20,724,"0.5383","99.22"
381,1,"NCA",9,25,435,"1.0000","93.88"
382,2,"NCM",9,25,526,"1.0000","93.36"
383,3,"LFP",9,25,543,"1.0000","97.29"
384,4,"LTO",9,25,724,"1.0000","98.55"
385,1,"NCA",9,30,435,"1.4134","91.58"
386,2,"NCM",9,30,526,"1.4907","90.58"
387,3,"LFP",9,30,543,"1.6471","95.53"
388,4,"LTO",9,30,724,"1.8200","97.36"
389,1,"NCA",9,35,435,"1.9754","88.64"
390,2,"NCM",9,35,526,"2.1935","87.06"
391,3,"LFP",9,35,543,"2.6694","92.75"
392,4,"LTO",9,35,724,"3.2487","95.30"
393,1,"NCA",9,40,435,"2.7315","85.01"
394,2,"NCM",9,40,526,"3.1881","82.90"
395,3,"LFP",9,40,543,"4.2601","88.43"
396,4,"LTO",9,40,724,"5.6925","91.76"
397,1,"NCA",10,-10,483,"0.0614","99.56"
398,2,"NCM",10,-10,584,"0.0400","99.67"
399,3,"LFP",10,-10,604,"0.0179","99.95"
400,4,"LTO",10,-10,805,"0.0080","99.99"
401,1,"NCA",10,-5,483,"0.0957","99.31"
402,2,"NCM",10,-5,584,"0.0667","99.46"
403,3,"LFP",10,-5,604,"0.0339","99.90"
404,4,"LTO",10,-5,805,"0.0172","99.97"
405,1,"NCA",10,0,483,"0.1466","98.95"
406,2,"NCM",10,0,584,"0.1091","99.12"
407,3,"LFP",10,0,604,"0.0627","99.81"
408,4,"LTO",10,0,805,"0.0360","99.94"
409,1,"NCA",10,5,483,"0.2213","98.42"
410,2,"NCM",10,5,584,"0.1754","98.59"
411,3,"LFP",10,5,604,"0.1135","99.66"
412,4,"LTO",10,5,805,"0.0735","99.88"
413,1,"NCA",10,10,483,"0.3291","97.67"
414,2,"NCM",10,10,584,"0.2774","97.80"
415,3,"LFP",10,10,604,"0.2013","99.39"
416,4,"LTO",10,10,805,"0.1461","99.76"
417,1,"NCA",10,15,483,"0.4829","96.62"
418,2,"NCM",10,15,584,"0.4317","96.64"
419,3,"LFP",10,15,604,"0.3499","98.94"
420,4,"LTO",10,15,805,"0.2836","99.54"
421,1,"NCA",10,20,483,"0.6992","95.18"
422,2,"NCM",10,20,584,"0.6618","94.99"
423,3,"LFP",10,20,604,"0.5969","98.20"
424,4,"LTO",10,20,805,"0.5383","99.13"
425,1,"NCA",10,25,483,"1.0000","93.26"
426,2,"NCM",10,25,584,"1.0000","92.71"
427,3,"LFP",10,25,604,"1.0000","96.98"
428,4,"LTO",10,25,805,"1.0000","98.39"
429,1,"NCA",10,30,483,"1.4134","90.74"
430,2,"NCM",10,30,584,"1.4907","89.71"
431,3,"LFP",10,30,604,"1.6471","95.03"
432,4,"LTO",10,30,805,"1.8200","97.07"
433,1,"NCA",10,35,483,"1.9754","87.55"
434,2,"NCM",10,35,584,"2.1935","85.97"
435,3,"LFP",10,35,604,"2.6694","91.94"
436,4,"LTO",10,35,805,"3.2487","94.77"
437,1,"NCA",10,40,483,"2.7315","83.66"
438,2,"NCM",10,40,584,"3.1881","81.62"
439,3,"LFP",10,40,604,"4.2601","87.13"
440,4,"LTO",10,40,805,"5.6925","90.84"
441,1,"NCA",11,-10,531,"0.0614","99.51"
442,2,"NCM",11,-10,642,"0.0400","99.64"
443,3,"LFP",11,-10,664,"0.0179","99.94"
444,4,"LTO",11,-10,885,"0.0080","99.99"
445,1,"NCA",11,-5,531,"0.0957","99.24"
446,2,"NCM",11,-5,642,"0.0667","99.41"
447,3,"LFP",11,-5,664,"0.0339","99.89"
448,4,"LTO",11,-5,885,"0.0172","99.97"
449,1,"NCA",11,0,531,"0.1466","98.85"
450,2,"NCM",11,0,642,"0.1091","99.03"
451,3,"LFP",11,0,664,"0.0627","99.79"
452,4,"LTO",11,0,885,"0.0360","99.94"
453,1,"NCA",11,5,531,"0.2213","98.27"
454,2,"NCM",11,5,642,"0.1754","98.46"
455,3,"LFP",11,5,664,"0.1135","99.62"
456,4,"LTO",11,5,885,"0.0735","99.87"
457,1,"NCA",11,10,531,"0.3291","97.45"
458,2,"NCM",11,10,642,"0.2774","97.59"
459,3,"LFP",11,10,664,"0.2013","99.33"
460,4,"LTO",11,10,885,"0.1461","99.74"
461,1,"NCA",11,15,531,"0.4829","96.30"
462,2,"NCM",11,15,642,"0.4317","96.33"
463,3,"LFP",11,15,664,"0.3499","98.84"
464,4,"LTO",11,15,885,"0.2836","99.50"
465,1,"NCA",11,20,531,"0.6992","94.73"
466,2,"NCM",11,20,642,"0.6618","94.53"
467,3,"LFP",11,20,664,"0.5969","98.02"
468,4,"LTO",11,20,885,"0.5383","99.05"
469,1,"NCA",11,25,531,"1.0000","92.64"
470,2,"NCM",11,25,642,"1.0000","92.07"
471,3,"LFP",11,25,664,"1.0000","96.68"
472,4,"LTO",11,25,885,"1.0000","98.23"
473,1,"NCA",11,30,531,"1.4134","89.92"
474,2,"NCM",11,30,642,"1.4907","88.87"
475,3,"LFP",11,30,664,"1.6471","94.53"
476,4,"LTO",11,30,885,"1.8200","96.78"
477,1,"NCA",11,35,531,"1.9754","86.50"
478,2,"NCM",11,35,642,"2.1935","84.93"
479,3,"LFP",11,35,664,"2.6694","91.14"
480,4,"LTO",11,35,885,"3.2487","94.25"
481,1,"NCA",11,40,531,"2.7315","82.36"
482,2,"NCM",11,40,642,"3.1881","80.44"
483,3,"LFP",11,40,664,"4.2601","85.86"
484,4,"LTO",11,40,885,"5.6925","89.92"
485,1,"NCA",12,-10,579,"0.0614","99.47"
486,2,"NCM",12,-10,701,"0.0400","99.61"
487,3,"LFP",12,-10,724,"0.0179","99.94"
488,4,"LTO",12,-10,966,"0.0080","99.98"
489,1,"NCA",12,-5,579,"0.0957","99.18"
490,2,"NCM",12,-5,701,"0.0667","99.35"
491,3,"LFP",12,-5,724,"0.0339","99.88"
492,4,"LTO",12,-5,966,"0.0172","99.97"
493,1,"NCA",12,0,579,"0.1466","98.74"
494,2,"NCM",12,0,701,"0.1091","98.95"
495,3,"LFP",12,0,724,"0.0627","99.77"
496,4,"LTO",12,0,966,"0.0360","99.93"
497,1,"NCA",12,5,579,"0.2213","98.11"
498,2,"NCM",12,5,701,"0.1754","98.32"
499,3,"LFP",12,5,724,"0.1135","99.59"
500,4,"LTO",12,5,966,"0.0735","99.86"
501,1,"NCA",12,10,579,"0.3291","97.22"
502,2,"NCM",12,10,701,"0.2774","97.38"
503,3,"LFP",12,10,724,"0.2013","99.27"
504,4,"LTO",12,10,966,"0.1461","99.72"
505,1,"NCA",12,15,579,"0.4829","95.98"
506,2,"NCM",12,15,701,"0.4317","96.01"
507,3,"LFP",12,15,724,"0.3499","98.73"
508,4,"LTO",12,15,966,"0.2836","99.45"
509,1,"NCA",12,20,579,"0.6992","94.28"
510,2,"NCM",12,20,701,"0.6618","94.07"
511,3,"LFP",12,20,724,"0.5969","97.84"
512,4,"LTO",12,20,966,"0.5383","98.96"
513,1,"NCA",12,25,579,"1.0000","92.03"
514,2,"NCM",12,25,701,"1.0000","91.44"
515,3,"LFP",12,25,724,"1.0000","96.38"
516,4,"LTO",12,25,966,"1.0000","98.07"
517,1,"NCA",12,30,579,"1.4134","89.12"
518,2,"NCM",12,30,701,"1.4907","88.04"
519,3,"LFP",12,30,724,"1.6471","94.04"
520,4,"LTO",12,30,966,"1.8200","96.48"
521,1,"NCA",12,35,579,"1.9754","85.48"
522,2,"NCM",12,35,701,"2.1935","83.92"
523,3,"LFP",12,35,724,"2.6694","90.34"
524,4,"LTO",12,35,966,"3.2487","93.72"
525,1,"NCA",12,40,579,"2.7315","81.11"
526,2,"NCM",12,40,701,"3.1881","79.32"
527,3,"LFP",12,40,724,"4.2601","84.58"
528,4,"LTO",12,40,966,"5.6925","89.00"
529,1,"NCA",13,-10,628,"0.0614","99.42"
530,2,"NCM",13,-10,759,"0.0400","99.58"
